,date,store_id,cat_id,sales,is_outlier
10696,2013-10-16,TX_2,HOUSEHOLD,3110.13,False
10697,2013-10-17,TX_2,HOUSEHOLD,2818.66,False
10698,2013-10-18,TX_2,HOUSEHOLD,2923.49,False
10699,2013-10-19,TX_2,HOUSEHOLD,4441.14,False
10700,2013-10-20,TX_2,HOUSEHOLD,4043.51,False
10701,2013-10-21,TX_2,HOUSEHOLD,2902.16,False
10702,2013-10-22,TX_2,HOUSEHOLD,2623.2200000000003,False
10703,2013-10-23,TX_2,HOUSEHOLD,2723.59,False
10704,2013-10-24,TX_2,HOUSEHOLD,2979.4700000000003,False
10705,2013-10-25,TX_2,HOUSEHOLD,3457.35,False
10706,2013-10-26,TX_2,HOUSEHOLD,3962.65,False
10707,2013-10-27,TX_2,HOUSEHOLD,4236.01,False
10708,2013-10-28,TX_2,HOUSEHOLD,2940.07,False
10709,2013-10-29,TX_2,HOUSEHOLD,2735.32,False
10710,2013-10-30,TX_2,HOUSEHOLD,2600.46,False
10711,2013-10-31,TX_2,HOUSEHOLD,1845.02,False
10712,2013-11-01,TX_2,HOUSEHOLD,3995.67,False
10713,2013-11-02,TX_2,HOUSEHOLD,3934.7,False
10714,2013-11-03,TX_2,HOUSEHOLD,4207.6,False
10715,2013-11-04,TX_2,HOUSEHOLD,3238.79,False
10716,2013-11-05,TX_2,HOUSEHOLD,2973.01,False
10717,2013-11-06,TX_2,HOUSEHOLD,2590.58,False
10718,2013-11-07,TX_2,HOUSEHOLD,2702.9700000000003,False
10719,2013-11-08,TX_2,HOUSEHOLD,3231.24,False
10720,2013-11-09,TX_2,HOUSEHOLD,3951.07,False
10721,2013-11-10,TX_2,HOUSEHOLD,4290.49,False
10722,2013-11-11,TX_2,HOUSEHOLD,2883.03,False
10723,2013-11-12,TX_2,HOUSEHOLD,2534.35,False
10724,2013-11-13,TX_2,HOUSEHOLD,1914.07,False
10725,2013-11-14,TX_2,HOUSEHOLD,2152.62,False
10726,2013-11-15,TX_2,HOUSEHOLD,3310.15,False
10727,2013-11-16,TX_2,HOUSEHOLD,4223.35,False
10728,2013-11-17,TX_2,HOUSEHOLD,4369.41,False
10729,2013-11-18,TX_2,HOUSEHOLD,2943.51,False
10730,2013-11-19,TX_2,HOUSEHOLD,2687.0,False
10731,2013-11-20,TX_2,HOUSEHOLD,3044.99,False
10732,2013-11-21,TX_2,HOUSEHOLD,2629.27,False
10733,2013-11-22,TX_2,HOUSEHOLD,3315.36,False
10734,2013-11-23,TX_2,HOUSEHOLD,4112.9800000000005,False
10735,2013-11-24,TX_2,HOUSEHOLD,4224.11,False
10736,2013-11-25,TX_2,HOUSEHOLD,2029.94,False
10737,2013-11-26,TX_2,HOUSEHOLD,2854.45,False
10738,2013-11-27,TX_2,HOUSEHOLD,3145.99,False
10739,2013-11-28,TX_2,HOUSEHOLD,2071.41,False
10740,2013-11-29,TX_2,HOUSEHOLD,2890.57,False
10741,2013-11-30,TX_2,HOUSEHOLD,3985.1,False
10742,2013-12-01,TX_2,HOUSEHOLD,3526.27,False
10743,2013-12-02,TX_2,HOUSEHOLD,2872.9,False
10744,2013-12-03,TX_2,HOUSEHOLD,2870.29,False
10745,2013-12-04,TX_2,HOUSEHOLD,2329.38,False
10746,2013-12-05,TX_2,HOUSEHOLD,2534.42,False
10747,2013-12-06,TX_2,HOUSEHOLD,2543.29,False
10748,2013-12-07,TX_2,HOUSEHOLD,3329.02,False
10749,2013-12-08,TX_2,HOUSEHOLD,3407.44,False
10750,2013-12-09,TX_2,HOUSEHOLD,2188.88,False
10751,2013-12-10,TX_2,HOUSEHOLD,2741.95,False
10752,2013-12-11,TX_2,HOUSEHOLD,2337.75,False
10753,2013-12-12,TX_2,HOUSEHOLD,2552.53,False
10754,2013-12-13,TX_2,HOUSEHOLD,2648.57,False
10755,2013-12-14,TX_2,HOUSEHOLD,3949.19,False
10756,2013-12-15,TX_2,HOUSEHOLD,4140.7300000000005,False
10757,2013-12-16,TX_2,HOUSEHOLD,2670.33,False
10758,2013-12-17,TX_2,HOUSEHOLD,2577.9,False
10759,2013-12-18,TX_2,HOUSEHOLD,2396.56,False
10760,2013-12-19,TX_2,HOUSEHOLD,2737.55,False
10761,2013-12-20,TX_2,HOUSEHOLD,2751.65,False
10762,2013-12-21,TX_2,HOUSEHOLD,3666.8,False
10763,2013-12-22,TX_2,HOUSEHOLD,3368.58,False
10764,2013-12-23,TX_2,HOUSEHOLD,2869.27,False
10765,2013-12-24,TX_2,HOUSEHOLD,2187.55,False
10766,2013-12-25,TX_2,HOUSEHOLD,,True
10767,2013-12-26,TX_2,HOUSEHOLD,3344.88,False
10768,2013-12-27,TX_2,HOUSEHOLD,3119.94,False
10769,2013-12-28,TX_2,HOUSEHOLD,3841.21,False
10770,2013-12-29,TX_2,HOUSEHOLD,3382.87,False
10771,2013-12-30,TX_2,HOUSEHOLD,3002.3,False
10772,2013-12-31,TX_2,HOUSEHOLD,2554.19,False
10773,2014-01-01,TX_2,HOUSEHOLD,2077.69,False
10774,2014-01-02,TX_2,HOUSEHOLD,3015.86,False
10775,2014-01-03,TX_2,HOUSEHOLD,3048.05,False
10776,2014-01-04,TX_2,HOUSEHOLD,3391.46,False
10777,2014-01-05,TX_2,HOUSEHOLD,3566.23,False
10778,2014-01-06,TX_2,HOUSEHOLD,2430.87,False
10779,2014-01-07,TX_2,HOUSEHOLD,2343.73,False
10780,2014-01-08,TX_2,HOUSEHOLD,2238.32,False
10781,2014-01-09,TX_2,HOUSEHOLD,2736.28,False
10782,2014-01-10,TX_2,HOUSEHOLD,3154.48,False
10783,2014-01-11,TX_2,HOUSEHOLD,3992.3,False
10784,2014-01-12,TX_2,HOUSEHOLD,3565.24,False
10785,2014-01-13,TX_2,HOUSEHOLD,2509.87,False
10786,2014-01-14,TX_2,HOUSEHOLD,2068.45,False
10787,2014-01-15,TX_2,HOUSEHOLD,2666.21,False
10788,2014-01-16,TX_2,HOUSEHOLD,2093.18,False
10789,2014-01-17,TX_2,HOUSEHOLD,2124.8,False
10790,2014-01-18,TX_2,HOUSEHOLD,2962.51,False
10791,2014-01-19,TX_2,HOUSEHOLD,3440.31,False
10792,2014-01-20,TX_2,HOUSEHOLD,2923.41,False
10793,2014-01-21,TX_2,HOUSEHOLD,2197.31,False
10794,2014-01-22,TX_2,HOUSEHOLD,1780.78,False
10795,2014-01-23,TX_2,HOUSEHOLD,2141.41,False
10796,2014-01-24,TX_2,HOUSEHOLD,1948.99,False
10797,2014-01-25,TX_2,HOUSEHOLD,3696.55,False
10798,2014-01-26,TX_2,HOUSEHOLD,3201.58,False
10799,2014-01-27,TX_2,HOUSEHOLD,2514.6,False
10800,2014-01-28,TX_2,HOUSEHOLD,1470.77,False
10801,2014-01-29,TX_2,HOUSEHOLD,1899.59,False
10802,2014-01-30,TX_2,HOUSEHOLD,2029.64,False
10803,2014-01-31,TX_2,HOUSEHOLD,2964.09,False
10804,2014-02-01,TX_2,HOUSEHOLD,3737.21,False
10805,2014-02-02,TX_2,HOUSEHOLD,3054.09,False
10806,2014-02-03,TX_2,HOUSEHOLD,2778.0,False
10807,2014-02-04,TX_2,HOUSEHOLD,2156.04,False
10808,2014-02-05,TX_2,HOUSEHOLD,2116.54,False
10809,2014-02-06,TX_2,HOUSEHOLD,2088.95,False
10810,2014-02-07,TX_2,HOUSEHOLD,2771.02,False
10811,2014-02-08,TX_2,HOUSEHOLD,4181.45,False
10812,2014-02-09,TX_2,HOUSEHOLD,4582.59,False
10813,2014-02-10,TX_2,HOUSEHOLD,2937.78,False
10814,2014-02-11,TX_2,HOUSEHOLD,2650.76,False
10815,2014-02-12,TX_2,HOUSEHOLD,2953.7,False
10816,2014-02-13,TX_2,HOUSEHOLD,3107.4,False
10817,2014-02-14,TX_2,HOUSEHOLD,3083.63,False
10818,2014-02-15,TX_2,HOUSEHOLD,4942.45,False
10819,2014-02-16,TX_2,HOUSEHOLD,4529.92,False
10820,2014-02-17,TX_2,HOUSEHOLD,4325.74,False
10821,2014-02-18,TX_2,HOUSEHOLD,3021.17,False
10822,2014-02-19,TX_2,HOUSEHOLD,2639.52,False
10823,2014-02-20,TX_2,HOUSEHOLD,2753.61,False
10824,2014-02-21,TX_2,HOUSEHOLD,3128.37,False
10825,2014-02-22,TX_2,HOUSEHOLD,3779.39,False
10826,2014-02-23,TX_2,HOUSEHOLD,4709.89,False
10827,2014-02-24,TX_2,HOUSEHOLD,2732.22,False
10828,2014-02-25,TX_2,HOUSEHOLD,2759.49,False
10829,2014-02-26,TX_2,HOUSEHOLD,2335.42,False
10830,2014-02-27,TX_2,HOUSEHOLD,2723.14,False
10831,2014-02-28,TX_2,HOUSEHOLD,3527.18,False
10832,2014-03-01,TX_2,HOUSEHOLD,4350.9,False
10833,2014-03-02,TX_2,HOUSEHOLD,4029.0,False
10834,2014-03-03,TX_2,HOUSEHOLD,2925.33,False
10835,2014-03-04,TX_2,HOUSEHOLD,2208.01,False
10836,2014-03-05,TX_2,HOUSEHOLD,2861.07,False
10837,2014-03-06,TX_2,HOUSEHOLD,2679.74,False
10838,2014-03-07,TX_2,HOUSEHOLD,2967.26,False
10839,2014-03-08,TX_2,HOUSEHOLD,4372.5,False
10840,2014-03-09,TX_2,HOUSEHOLD,4433.31,False
10841,2014-03-10,TX_2,HOUSEHOLD,3089.96,False
10842,2014-03-11,TX_2,HOUSEHOLD,2804.45,False
10843,2014-03-12,TX_2,HOUSEHOLD,2507.53,False
10844,2014-03-13,TX_2,HOUSEHOLD,2962.06,False
10845,2014-03-14,TX_2,HOUSEHOLD,2920.67,False
10846,2014-03-15,TX_2,HOUSEHOLD,3561.32,False
10847,2014-03-16,TX_2,HOUSEHOLD,4524.7,False
10848,2014-03-17,TX_2,HOUSEHOLD,3001.07,False
10849,2014-03-18,TX_2,HOUSEHOLD,2829.5,False
10850,2014-03-19,TX_2,HOUSEHOLD,3003.9700000000003,False
10851,2014-03-20,TX_2,HOUSEHOLD,2500.01,False
10852,2014-03-21,TX_2,HOUSEHOLD,3255.95,False
10853,2014-03-22,TX_2,HOUSEHOLD,3274.94,False
10854,2014-03-23,TX_2,HOUSEHOLD,3991.04,False
10855,2014-03-24,TX_2,HOUSEHOLD,2774.36,False
10856,2014-03-25,TX_2,HOUSEHOLD,2713.96,False
10857,2014-03-26,TX_2,HOUSEHOLD,1056.57,False
10858,2014-03-27,TX_2,HOUSEHOLD,3632.12,False
10859,2014-03-28,TX_2,HOUSEHOLD,2750.37,False
10860,2014-03-29,TX_2,HOUSEHOLD,3382.64,False
10861,2014-03-30,TX_2,HOUSEHOLD,4227.28,False
10862,2014-03-31,TX_2,HOUSEHOLD,2921.31,False
10863,2014-04-01,TX_2,HOUSEHOLD,3188.7,False
10864,2014-04-02,TX_2,HOUSEHOLD,2934.43,False
10865,2014-04-03,TX_2,HOUSEHOLD,3022.4700000000003,False
10866,2014-04-04,TX_2,HOUSEHOLD,2937.15,False
10867,2014-04-05,TX_2,HOUSEHOLD,3799.96,False
10868,2014-04-06,TX_2,HOUSEHOLD,3780.01,False
10869,2014-04-07,TX_2,HOUSEHOLD,2752.55,False
10870,2014-04-08,TX_2,HOUSEHOLD,2712.32,False
10871,2014-04-09,TX_2,HOUSEHOLD,2510.84,False
10872,2014-04-10,TX_2,HOUSEHOLD,2317.74,False
10873,2014-04-11,TX_2,HOUSEHOLD,3061.43,False
10874,2014-04-12,TX_2,HOUSEHOLD,3513.33,False
10875,2014-04-13,TX_2,HOUSEHOLD,3912.14,False
10876,2014-04-14,TX_2,HOUSEHOLD,2656.56,False
10877,2014-04-15,TX_2,HOUSEHOLD,2879.83,False
10878,2014-04-16,TX_2,HOUSEHOLD,2771.83,False
10879,2014-04-17,TX_2,HOUSEHOLD,2393.91,False
10880,2014-04-18,TX_2,HOUSEHOLD,3590.65,False
10881,2014-04-19,TX_2,HOUSEHOLD,3309.66,False
10882,2014-04-20,TX_2,HOUSEHOLD,3223.39,False
10883,2014-04-21,TX_2,HOUSEHOLD,2713.2200000000003,False
10884,2014-04-22,TX_2,HOUSEHOLD,2810.39,False
10885,2014-04-23,TX_2,HOUSEHOLD,2649.53,False
10886,2014-04-24,TX_2,HOUSEHOLD,2659.81,False
10887,2014-04-25,TX_2,HOUSEHOLD,2984.5,False
10888,2014-04-26,TX_2,HOUSEHOLD,3429.49,False
10889,2014-04-27,TX_2,HOUSEHOLD,3577.02,False
10890,2014-04-28,TX_2,HOUSEHOLD,2741.2,False
10891,2014-04-29,TX_2,HOUSEHOLD,2299.74,False
10892,2014-04-30,TX_2,HOUSEHOLD,2736.9,False
10893,2014-05-01,TX_2,HOUSEHOLD,2947.4,False
10894,2014-05-02,TX_2,HOUSEHOLD,3122.37,False
10895,2014-05-03,TX_2,HOUSEHOLD,3943.94,False
10896,2014-05-04,TX_2,HOUSEHOLD,4081.9,False
10897,2014-05-05,TX_2,HOUSEHOLD,3246.08,False
10898,2014-05-06,TX_2,HOUSEHOLD,2549.94,False
10899,2014-05-07,TX_2,HOUSEHOLD,3118.49,False
10900,2014-05-08,TX_2,HOUSEHOLD,2677.43,False
10901,2014-05-09,TX_2,HOUSEHOLD,2883.52,False
10902,2014-05-10,TX_2,HOUSEHOLD,3362.25,False
10903,2014-05-11,TX_2,HOUSEHOLD,3126.03,False
10904,2014-05-12,TX_2,HOUSEHOLD,2714.1,False
10905,2014-05-13,TX_2,HOUSEHOLD,2404.73,False
10906,2014-05-14,TX_2,HOUSEHOLD,2582.46,False
10907,2014-05-15,TX_2,HOUSEHOLD,2340.1,False
10908,2014-05-16,TX_2,HOUSEHOLD,2976.18,False
10909,2014-05-17,TX_2,HOUSEHOLD,3348.06,False
10910,2014-05-18,TX_2,HOUSEHOLD,4212.55,False
10911,2014-05-19,TX_2,HOUSEHOLD,2984.3,False
10912,2014-05-20,TX_2,HOUSEHOLD,2675.77,False
10913,2014-05-21,TX_2,HOUSEHOLD,2506.2,False
10914,2014-05-22,TX_2,HOUSEHOLD,2312.93,False
10915,2014-05-23,TX_2,HOUSEHOLD,2713.03,False
10916,2014-05-24,TX_2,HOUSEHOLD,3383.73,False
10917,2014-05-25,TX_2,HOUSEHOLD,3180.85,False
10918,2014-05-26,TX_2,HOUSEHOLD,3223.73,False
10919,2014-05-27,TX_2,HOUSEHOLD,2826.17,False
10920,2014-05-28,TX_2,HOUSEHOLD,2331.01,False
10921,2014-05-29,TX_2,HOUSEHOLD,2573.15,False
10922,2014-05-30,TX_2,HOUSEHOLD,3061.49,False
10923,2014-05-31,TX_2,HOUSEHOLD,3964.48,False
10924,2014-06-01,TX_2,HOUSEHOLD,3924.39,False
10925,2014-06-02,TX_2,HOUSEHOLD,2859.61,False
10926,2014-06-03,TX_2,HOUSEHOLD,2831.4700000000003,False
10927,2014-06-04,TX_2,HOUSEHOLD,2683.19,False
10928,2014-06-05,TX_2,HOUSEHOLD,3210.94,False
10929,2014-06-06,TX_2,HOUSEHOLD,2422.2,False
10930,2014-06-07,TX_2,HOUSEHOLD,4405.58,False
10931,2014-06-08,TX_2,HOUSEHOLD,3423.18,False
10932,2014-06-09,TX_2,HOUSEHOLD,3099.43,False
10933,2014-06-10,TX_2,HOUSEHOLD,2946.63,False
10934,2014-06-11,TX_2,HOUSEHOLD,2523.9700000000003,False
10935,2014-06-12,TX_2,HOUSEHOLD,2581.54,False
10936,2014-06-13,TX_2,HOUSEHOLD,3004.6,False
10937,2014-06-14,TX_2,HOUSEHOLD,3513.79,False
10938,2014-06-15,TX_2,HOUSEHOLD,3299.83,False
10939,2014-06-16,TX_2,HOUSEHOLD,3054.69,False
10940,2014-06-17,TX_2,HOUSEHOLD,2824.79,False
10941,2014-06-18,TX_2,HOUSEHOLD,2595.29,False
10942,2014-06-19,TX_2,HOUSEHOLD,2789.38,False
10943,2014-06-20,TX_2,HOUSEHOLD,3429.19,False
10944,2014-06-21,TX_2,HOUSEHOLD,3855.36,False
10945,2014-06-22,TX_2,HOUSEHOLD,3845.22,False
10946,2014-06-23,TX_2,HOUSEHOLD,2704.8,False
10947,2014-06-24,TX_2,HOUSEHOLD,2548.74,False
10948,2014-06-25,TX_2,HOUSEHOLD,2411.29,False
10949,2014-06-26,TX_2,HOUSEHOLD,2734.33,False
10950,2014-06-27,TX_2,HOUSEHOLD,3331.13,False
10951,2014-06-28,TX_2,HOUSEHOLD,3852.13,False
10952,2014-06-29,TX_2,HOUSEHOLD,3307.86,False
10953,2014-06-30,TX_2,HOUSEHOLD,3342.93,False
10954,2014-07-01,TX_2,HOUSEHOLD,3248.38,False
10955,2014-07-02,TX_2,HOUSEHOLD,3058.02,False
10956,2014-07-03,TX_2,HOUSEHOLD,3848.24,False
10957,2014-07-04,TX_2,HOUSEHOLD,3399.4,False
10958,2014-07-05,TX_2,HOUSEHOLD,3055.26,False
10959,2014-07-06,TX_2,HOUSEHOLD,3107.9500000000003,False
10960,2014-07-07,TX_2,HOUSEHOLD,3159.86,False
10961,2014-07-08,TX_2,HOUSEHOLD,2491.23,False
10962,2014-07-09,TX_2,HOUSEHOLD,2867.87,False
10963,2014-07-10,TX_2,HOUSEHOLD,2729.73,False
10964,2014-07-11,TX_2,HOUSEHOLD,2779.45,False
10965,2014-07-12,TX_2,HOUSEHOLD,3852.63,False
10966,2014-07-13,TX_2,HOUSEHOLD,3803.45,False
10967,2014-07-14,TX_2,HOUSEHOLD,3138.39,False
10968,2014-07-15,TX_2,HOUSEHOLD,2659.74,False
10969,2014-07-16,TX_2,HOUSEHOLD,3161.03,False
10970,2014-07-17,TX_2,HOUSEHOLD,2852.92,False
10971,2014-07-18,TX_2,HOUSEHOLD,3519.32,False
10972,2014-07-19,TX_2,HOUSEHOLD,4049.36,False
10973,2014-07-20,TX_2,HOUSEHOLD,4048.99,False
10974,2014-07-21,TX_2,HOUSEHOLD,2829.27,False
10975,2014-07-22,TX_2,HOUSEHOLD,2610.28,False
10976,2014-07-23,TX_2,HOUSEHOLD,2832.5,False
10977,2014-07-24,TX_2,HOUSEHOLD,2557.27,False
10978,2014-07-25,TX_2,HOUSEHOLD,3177.94,False
10979,2014-07-26,TX_2,HOUSEHOLD,3841.71,False
10980,2014-07-27,TX_2,HOUSEHOLD,3977.26,False
10981,2014-07-28,TX_2,HOUSEHOLD,2959.71,False
10982,2014-07-29,TX_2,HOUSEHOLD,2711.28,False
10983,2014-07-30,TX_2,HOUSEHOLD,2497.85,False
10984,2014-07-31,TX_2,HOUSEHOLD,2618.47,False
10985,2014-08-01,TX_2,HOUSEHOLD,3632.88,False
10986,2014-08-02,TX_2,HOUSEHOLD,3960.77,False
10987,2014-08-03,TX_2,HOUSEHOLD,3584.41,False
10988,2014-08-04,TX_2,HOUSEHOLD,2751.2200000000003,False
10989,2014-08-05,TX_2,HOUSEHOLD,2861.43,False
10990,2014-08-06,TX_2,HOUSEHOLD,2855.71,False
10991,2014-08-07,TX_2,HOUSEHOLD,2468.2200000000003,False
10992,2014-08-08,TX_2,HOUSEHOLD,3611.35,False
10993,2014-08-09,TX_2,HOUSEHOLD,3613.13,False
10994,2014-08-10,TX_2,HOUSEHOLD,3851.9,False
10995,2014-08-11,TX_2,HOUSEHOLD,2957.18,False
10996,2014-08-12,TX_2,HOUSEHOLD,2573.7200000000003,False
10997,2014-08-13,TX_2,HOUSEHOLD,2423.77,False
10998,2014-08-14,TX_2,HOUSEHOLD,2961.18,False
10999,2014-08-15,TX_2,HOUSEHOLD,3314.66,False
11000,2014-08-16,TX_2,HOUSEHOLD,4388.53,False
11001,2014-08-17,TX_2,HOUSEHOLD,4133.7,False
11002,2014-08-18,TX_2,HOUSEHOLD,3026.76,False
11003,2014-08-19,TX_2,HOUSEHOLD,2775.05,False
11004,2014-08-20,TX_2,HOUSEHOLD,2623.5,False
11005,2014-08-21,TX_2,HOUSEHOLD,3122.15,False
11006,2014-08-22,TX_2,HOUSEHOLD,3490.56,False
11007,2014-08-23,TX_2,HOUSEHOLD,4364.55,False
11008,2014-08-24,TX_2,HOUSEHOLD,4418.83,False
11009,2014-08-25,TX_2,HOUSEHOLD,3080.0,False
11010,2014-08-26,TX_2,HOUSEHOLD,2726.91,False
11011,2014-08-27,TX_2,HOUSEHOLD,2256.52,False
11012,2014-08-28,TX_2,HOUSEHOLD,2915.08,False
11013,2014-08-29,TX_2,HOUSEHOLD,3266.43,False
11014,2014-08-30,TX_2,HOUSEHOLD,4231.17,False
11015,2014-08-31,TX_2,HOUSEHOLD,3437.8,False
11016,2014-09-01,TX_2,HOUSEHOLD,3950.98,False
11017,2014-09-02,TX_2,HOUSEHOLD,2660.84,False
11018,2014-09-03,TX_2,HOUSEHOLD,2815.65,False
11019,2014-09-04,TX_2,HOUSEHOLD,2641.05,False
11020,2014-09-05,TX_2,HOUSEHOLD,2322.88,False
11021,2014-09-06,TX_2,HOUSEHOLD,4494.29,False
11022,2014-09-07,TX_2,HOUSEHOLD,4422.05,False
11023,2014-09-08,TX_2,HOUSEHOLD,3007.74,False
11024,2014-09-09,TX_2,HOUSEHOLD,2669.51,False
11025,2014-09-10,TX_2,HOUSEHOLD,2659.14,False
11026,2014-09-11,TX_2,HOUSEHOLD,2487.37,False
11027,2014-09-12,TX_2,HOUSEHOLD,2893.27,False
11028,2014-09-13,TX_2,HOUSEHOLD,4235.41,False
11029,2014-09-14,TX_2,HOUSEHOLD,4070.67,False
11030,2014-09-15,TX_2,HOUSEHOLD,2646.5,False
11031,2014-09-16,TX_2,HOUSEHOLD,2205.56,False
11032,2014-09-17,TX_2,HOUSEHOLD,2333.08,False
11033,2014-09-18,TX_2,HOUSEHOLD,2142.82,False
11034,2014-09-19,TX_2,HOUSEHOLD,3168.87,False
11035,2014-09-20,TX_2,HOUSEHOLD,4243.79,False
11036,2014-09-21,TX_2,HOUSEHOLD,3975.33,False
11037,2014-09-22,TX_2,HOUSEHOLD,2694.35,False
11038,2014-09-23,TX_2,HOUSEHOLD,2616.16,False
11039,2014-09-24,TX_2,HOUSEHOLD,2633.83,False
11040,2014-09-25,TX_2,HOUSEHOLD,2837.4700000000003,False
11041,2014-09-26,TX_2,HOUSEHOLD,2937.23,False
11042,2014-09-27,TX_2,HOUSEHOLD,3527.41,False
11043,2014-09-28,TX_2,HOUSEHOLD,3845.72,False
11044,2014-09-29,TX_2,HOUSEHOLD,2722.8,False
11045,2014-09-30,TX_2,HOUSEHOLD,2625.86,False
11046,2014-10-01,TX_2,HOUSEHOLD,3162.48,False
11047,2014-10-02,TX_2,HOUSEHOLD,2678.44,False
11048,2014-10-03,TX_2,HOUSEHOLD,3713.33,False
11049,2014-10-04,TX_2,HOUSEHOLD,4091.86,False
11050,2014-10-05,TX_2,HOUSEHOLD,3898.08,False
11051,2014-10-06,TX_2,HOUSEHOLD,2753.04,False
11052,2014-10-07,TX_2,HOUSEHOLD,2813.14,False
11053,2014-10-08,TX_2,HOUSEHOLD,2653.96,False
11054,2014-10-09,TX_2,HOUSEHOLD,2479.05,False
11055,2014-10-10,TX_2,HOUSEHOLD,2614.89,False
11056,2014-10-11,TX_2,HOUSEHOLD,4355.61,False
11057,2014-10-12,TX_2,HOUSEHOLD,4450.11,False
11058,2014-10-13,TX_2,HOUSEHOLD,2920.74,False
11059,2014-10-14,TX_2,HOUSEHOLD,2416.25,False
11060,2014-10-15,TX_2,HOUSEHOLD,2704.6,False
11061,2014-10-16,TX_2,HOUSEHOLD,2563.07,False
11062,2014-10-17,TX_2,HOUSEHOLD,2990.0,False
11063,2014-10-18,TX_2,HOUSEHOLD,3919.08,False
11064,2014-10-19,TX_2,HOUSEHOLD,4282.06,False
11065,2014-10-20,TX_2,HOUSEHOLD,3153.02,False
11066,2014-10-21,TX_2,HOUSEHOLD,2625.52,False
11067,2014-10-22,TX_2,HOUSEHOLD,2526.37,False
11068,2014-10-23,TX_2,HOUSEHOLD,3071.06,False
11069,2014-10-24,TX_2,HOUSEHOLD,2798.32,False
11070,2014-10-25,TX_2,HOUSEHOLD,3406.78,False
11071,2014-10-26,TX_2,HOUSEHOLD,4292.37,False
11072,2014-10-27,TX_2,HOUSEHOLD,2943.95,False
11073,2014-10-28,TX_2,HOUSEHOLD,2928.71,False
11074,2014-10-29,TX_2,HOUSEHOLD,2579.36,False
11075,2014-10-30,TX_2,HOUSEHOLD,2563.62,False
11076,2014-10-31,TX_2,HOUSEHOLD,2715.01,False
11077,2014-11-01,TX_2,HOUSEHOLD,4031.19,False
11078,2014-11-02,TX_2,HOUSEHOLD,3707.16,False
11079,2014-11-03,TX_2,HOUSEHOLD,3002.71,False
11080,2014-11-04,TX_2,HOUSEHOLD,2558.09,False
11081,2014-11-05,TX_2,HOUSEHOLD,2478.48,False
11082,2014-11-06,TX_2,HOUSEHOLD,2989.35,False
11083,2014-11-07,TX_2,HOUSEHOLD,3097.25,False
11084,2014-11-08,TX_2,HOUSEHOLD,3372.64,False
11085,2014-11-09,TX_2,HOUSEHOLD,3908.29,False
11086,2014-11-10,TX_2,HOUSEHOLD,2922.37,False
11087,2014-11-11,TX_2,HOUSEHOLD,2145.73,False
11088,2014-11-12,TX_2,HOUSEHOLD,2049.34,False
11089,2014-11-13,TX_2,HOUSEHOLD,2561.53,False
11090,2014-11-14,TX_2,HOUSEHOLD,2639.77,False
11091,2014-11-15,TX_2,HOUSEHOLD,3403.4,False
11092,2014-11-16,TX_2,HOUSEHOLD,4226.25,False
11093,2014-11-17,TX_2,HOUSEHOLD,2492.41,False
11094,2014-11-18,TX_2,HOUSEHOLD,2364.49,False
11095,2014-11-19,TX_2,HOUSEHOLD,2478.08,False
11096,2014-11-20,TX_2,HOUSEHOLD,2138.8,False
11097,2014-11-21,TX_2,HOUSEHOLD,2935.32,False
11098,2014-11-22,TX_2,HOUSEHOLD,3942.09,False
11099,2014-11-23,TX_2,HOUSEHOLD,3701.43,False
11100,2014-11-24,TX_2,HOUSEHOLD,2899.31,False
11101,2014-11-25,TX_2,HOUSEHOLD,2637.2,False
11102,2014-11-26,TX_2,HOUSEHOLD,3144.11,False
11103,2014-11-27,TX_2,HOUSEHOLD,1945.82,False
11104,2014-11-28,TX_2,HOUSEHOLD,2229.77,False
11105,2014-11-29,TX_2,HOUSEHOLD,3172.67,False
11106,2014-11-30,TX_2,HOUSEHOLD,3193.65,False
11107,2014-12-01,TX_2,HOUSEHOLD,2671.67,False
11108,2014-12-02,TX_2,HOUSEHOLD,2281.19,False
11109,2014-12-03,TX_2,HOUSEHOLD,2561.12,False
11110,2014-12-04,TX_2,HOUSEHOLD,2407.55,False
11111,2014-12-05,TX_2,HOUSEHOLD,2522.82,False
11112,2014-12-06,TX_2,HOUSEHOLD,3588.0,False
11113,2014-12-07,TX_2,HOUSEHOLD,3294.68,False
11114,2014-12-08,TX_2,HOUSEHOLD,2899.35,False
11115,2014-12-09,TX_2,HOUSEHOLD,2377.05,False
11116,2014-12-10,TX_2,HOUSEHOLD,2291.54,False
11117,2014-12-11,TX_2,HOUSEHOLD,2425.32,False
11118,2014-12-12,TX_2,HOUSEHOLD,2782.96,False
11119,2014-12-13,TX_2,HOUSEHOLD,3501.36,False
11120,2014-12-14,TX_2,HOUSEHOLD,3692.41,False
11121,2014-12-15,TX_2,HOUSEHOLD,2808.09,False
11122,2014-12-16,TX_2,HOUSEHOLD,2265.06,False
11123,2014-12-17,TX_2,HOUSEHOLD,2491.54,False
11124,2014-12-18,TX_2,HOUSEHOLD,2422.04,False
11125,2014-12-19,TX_2,HOUSEHOLD,2389.75,False
11126,2014-12-20,TX_2,HOUSEHOLD,3554.5,False
11127,2014-12-21,TX_2,HOUSEHOLD,3425.41,False
11128,2014-12-22,TX_2,HOUSEHOLD,2863.15,False
11129,2014-12-23,TX_2,HOUSEHOLD,2376.05,False
11130,2014-12-24,TX_2,HOUSEHOLD,2247.58,False
